image_id,image_path,class_id,class_name
train_sheep_00284,images/train/sheep/sheep_00284.png,8,sheep
train_sheep_00285,images/train/sheep/sheep_00285.png,8,sheep
train_sheep_00286,images/train/sheep/sheep_00286.png,8,sheep
train_sheep_00287,images/train/sheep/sheep_00287.png,8,sheep
train_sheep_00288,images/train/sheep/sheep_00288.png,8,sheep
train_sheep_00289,images/train/sheep/sheep_00289.png,8,sheep
train_sheep_00290,images/train/sheep/sheep_00290.png,8,sheep
train_sheep_00291,images/train/sheep/sheep_00291.png,8,sheep
train_sheep_00292,images/train/sheep/sheep_00292.png,8,sheep
train_sheep_00293,images/train/sheep/sheep_00293.png,8,sheep
train_sheep_00294,images/train/sheep/sheep_00294.png,8,sheep
train_sheep_00295,images/train/sheep/sheep_00295.png,8,sheep
train_sheep_00296,images/train/sheep/sheep_00296.png,8,sheep
train_sheep_00297,images/train/sheep/sheep_00297.png,8,sheep
train_sheep_00298,images/train/sheep/sheep_00298.png,8,sheep
train_sheep_00299,images/train/sheep/sheep_00299.png,8,sheep
train_sheep_00300,images/train/sheep/sheep_00300.png,8,sheep
train_sheep_00301,images/train/sheep/sheep_00301.png,8,sheep
train_sheep_00302,images/train/sheep/sheep_00302.png,8,sheep
train_sheep_00303,images/train/sheep/sheep_00303.png,8,sheep
train_sheep_00304,images/train/sheep/sheep_00304.png,8,sheep
train_sheep_00305,images/train/sheep/sheep_00305.png,8,sheep
train_sheep_00306,images/train/sheep/sheep_00306.png,8,sheep
train_sheep_00307,images/train/sheep/sheep_00307.png,8,sheep
train_sheep_00308,images/train/sheep/sheep_00308.png,8,sheep
train_sheep_00309,images/train/sheep/sheep_00309.png,8,sheep
train_sheep_00310,images/train/sheep/sheep_00310.png,8,sheep
train_sheep_00311,images/train/sheep/sheep_00311.png,8,sheep
train_sheep_00312,images/train/sheep/sheep_00312.png,8,sheep
train_sheep_00313,images/train/sheep/sheep_00313.png,8,sheep
train_sheep_00314,images/train/sheep/sheep_00314.png,8,sheep
train_sheep_00315,images/train/sheep/sheep_00315.png,8,sheep
train_sheep_00316,images/train/sheep/sheep_00316.png,8,sheep
train_sheep_00317,images/train/sheep/sheep_00317.png,8,sheep
train_sheep_00318,images/train/sheep/sheep_00318.png,8,sheep
train_sheep_00319,images/train/sheep/sheep_00319.png,8,sheep
train_sheep_00320,images/train/sheep/sheep_00320.png,8,sheep
train_sheep_00321,images/train/sheep/sheep_00321.png,8,sheep
train_sheep_00322,images/train/sheep/sheep_00322.png,8,sheep
train_sheep_00323,images/train/sheep/sheep_00323.png,8,sheep
train_sheep_00324,images/train/sheep/sheep_00324.png,8,sheep
train_sheep_00325,images/train/sheep/sheep_00325.png,8,sheep
train_sheep_00326,images/train/sheep/sheep_00326.png,8,sheep
train_sheep_00327,images/train/sheep/sheep_00327.png,8,sheep
train_sheep_00328,images/train/sheep/sheep_00328.png,8,sheep
train_sheep_00329,images/train/sheep/sheep_00329.png,8,sheep
train_sheep_00330,images/train/sheep/sheep_00330.png,8,sheep
train_sheep_00331,images/train/sheep/sheep_00331.png,8,sheep
train_sheep_00332,images/train/sheep/sheep_00332.png,8,sheep
train_sheep_00333,images/train/sheep/sheep_00333.png,8,sheep
train_sheep_00334,images/train/sheep/sheep_00334.png,8,sheep
train_sheep_00335,images/train/sheep/sheep_00335.png,8,sheep
train_sheep_00336,images/train/sheep/sheep_00336.png,8,sheep
train_sheep_00337,images/train/sheep/sheep_00337.png,8,sheep
train_sheep_00338,images/train/sheep/sheep_00338.png,8,sheep
train_sheep_00339,images/train/sheep/sheep_00339.png,8,sheep
train_sheep_00340,images/train/sheep/sheep_00340.png,8,sheep
train_sheep_00341,images/train/sheep/sheep_00341.png,8,sheep
train_sheep_00342,images/train/sheep/sheep_00342.png,8,sheep
train_sheep_00343,images/train/sheep/sheep_00343.png,8,sheep
train_sheep_00344,images/train/sheep/sheep_00344.png,8,sheep
train_sheep_00345,images/train/sheep/sheep_00345.png,8,sheep
train_sheep_00346,images/train/sheep/sheep_00346.png,8,sheep
train_sheep_00347,images/train/sheep/sheep_00347.png,8,sheep
train_sheep_00348,images/train/sheep/sheep_00348.png,8,sheep
train_sheep_00349,images/train/sheep/sheep_00349.png,8,sheep
train_sheep_00350,images/train/sheep/sheep_00350.png,8,sheep
train_sheep_00351,images/train/sheep/sheep_00351.png,8,sheep
train_sheep_00352,images/train/sheep/sheep_00352.png,8,sheep
train_sheep_00353,images/train/sheep/sheep_00353.png,8,sheep
train_sheep_00354,images/train/sheep/sheep_00354.png,8,sheep
train_sheep_00355,images/train/sheep/sheep_00355.png,8,sheep
train_sheep_00356,images/train/sheep/sheep_00356.png,8,sheep
train_sheep_00357,images/train/sheep/sheep_00357.png,8,sheep
train_sheep_00358,images/train/sheep/sheep_00358.png,8,sheep
train_sheep_00359,images/train/sheep/sheep_00359.png,8,sheep
train_sheep_00360,images/train/sheep/sheep_00360.png,8,sheep
train_sheep_00361,images/train/sheep/sheep_00361.png,8,sheep
train_sheep_00362,images/train/sheep/sheep_00362.png,8,sheep
train_sheep_00363,images/train/sheep/sheep_00363.png,8,sheep
train_sheep_00364,images/train/sheep/sheep_00364.png,8,sheep
train_sheep_00365,images/train/sheep/sheep_00365.png,8,sheep
train_sheep_00366,images/train/sheep/sheep_00366.png,8,sheep
train_sheep_00367,images/train/sheep/sheep_00367.png,8,sheep
train_sheep_00368,images/train/sheep/sheep_00368.png,8,sheep
train_sheep_00369,images/train/sheep/sheep_00369.png,8,sheep
train_sheep_00370,images/train/sheep/sheep_00370.png,8,sheep
train_sheep_00371,images/train/sheep/sheep_00371.png,8,sheep
train_sheep_00372,images/train/sheep/sheep_00372.png,8,sheep
train_sheep_00373,images/train/sheep/sheep_00373.png,8,sheep
train_sheep_00374,images/train/sheep/sheep_00374.png,8,sheep
train_spider_00000,images/train/spider/spider_00000.png,9,spider
train_spider_00001,images/train/spider/spider_00001.png,9,spider
train_spider_00002,images/train/spider/spider_00002.png,9,spider
train_spider_00003,images/train/spider/spider_00003.png,9,spider
train_spider_00004,images/train/spider/spider_00004.png,9,spider
train_spider_00005,images/train/spider/spider_00005.png,9,spider
train_spider_00006,images/train/spider/spider_00006.png,9,spider
train_spider_00007,images/train/spider/spider_00007.png,9,spider
train_spider_00008,images/train/spider/spider_00008.png,9,spider
train_spider_00009,images/train/spider/spider_00009.png,9,spider
train_spider_00010,images/train/spider/spider_00010.png,9,spider
train_spider_00011,images/train/spider/spider_00011.png,9,spider
train_spider_00012,images/train/spider/spider_00012.png,9,spider
train_spider_00013,images/train/spider/spider_00013.png,9,spider
train_spider_00014,images/train/spider/spider_00014.png,9,spider
train_spider_00015,images/train/spider/spider_00015.png,9,spider
train_spider_00016,images/train/spider/spider_00016.png,9,spider
train_spider_00017,images/train/spider/spider_00017.png,9,spider
train_spider_00018,images/train/spider/spider_00018.png,9,spider
train_spider_00019,images/train/spider/spider_00019.png,9,spider
train_spider_00020,images/train/spider/spider_00020.png,9,spider
train_spider_00021,images/train/spider/spider_00021.png,9,spider
train_spider_00022,images/train/spider/spider_00022.png,9,spider
train_spider_00023,images/train/spider/spider_00023.png,9,spider
train_spider_00024,images/train/spider/spider_00024.png,9,spider
train_spider_00025,images/train/spider/spider_00025.png,9,spider
train_spider_00026,images/train/spider/spider_00026.png,9,spider
train_spider_00027,images/train/spider/spider_00027.png,9,spider
train_spider_00028,images/train/spider/spider_00028.png,9,spider
train_spider_00029,images/train/spider/spider_00029.png,9,spider
train_spider_00030,images/train/spider/spider_00030.png,9,spider
train_spider_00031,images/train/spider/spider_00031.png,9,spider
train_spider_00032,images/train/spider/spider_00032.png,9,spider
train_spider_00033,images/train/spider/spider_00033.png,9,spider
train_spider_00034,images/train/spider/spider_00034.png,9,spider
train_spider_00035,images/train/spider/spider_00035.png,9,spider
train_spider_00036,images/train/spider/spider_00036.png,9,spider
train_spider_00037,images/train/spider/spider_00037.png,9,spider
train_spider_00038,images/train/spider/spider_00038.png,9,spider
train_spider_00039,images/train/spider/spider_00039.png,9,spider
train_spider_00040,images/train/spider/spider_00040.png,9,spider
train_spider_00041,images/train/spider/spider_00041.png,9,spider
train_spider_00042,images/train/spider/spider_00042.png,9,spider
train_spider_00043,images/train/spider/spider_00043.png,9,spider
train_spider_00044,images/train/spider/spider_00044.png,9,spider
train_spider_00045,images/train/spider/spider_00045.png,9,spider
train_spider_00046,images/train/spider/spider_00046.png,9,spider
train_spider_00047,images/train/spider/spider_00047.png,9,spider
train_spider_00048,images/train/spider/spider_00048.png,9,spider
train_spider_00049,images/train/spider/spider_00049.png,9,spider
train_spider_00050,images/train/spider/spider_00050.png,9,spider
train_spider_00051,images/train/spider/spider_00051.png,9,spider
train_spider_00052,images/train/spider/spider_00052.png,9,spider
train_spider_00053,images/train/spider/spider_00053.png,9,spider
train_spider_00054,images/train/spider/spider_00054.png,9,spider
train_spider_00055,images/train/spider/spider_00055.png,9,spider
train_spider_00056,images/train/spider/spider_00056.png,9,spider
train_spider_00057,images/train/spider/spider_00057.png,9,spider
train_spider_00058,images/train/spider/spider_00058.png,9,spider
train_spider_00059,images/train/spider/spider_00059.png,9,spider
train_spider_00060,images/train/spider/spider_00060.png,9,spider
train_spider_00061,images/train/spider/spider_00061.png,9,spider
train_spider_00062,images/train/spider/spider_00062.png,9,spider
train_spider_00063,images/train/spider/spider_00063.png,9,spider
train_spider_00064,images/train/spider/spider_00064.png,9,spider
train_spider_00065,images/train/spider/spider_00065.png,9,spider
train_spider_00066,images/train/spider/spider_00066.png,9,spider
train_spider_00067,images/train/spider/spider_00067.png,9,spider
train_spider_00068,images/train/spider/spider_00068.png,9,spider
train_spider_00069,images/train/spider/spider_00069.png,9,spider
train_spider_00070,images/train/spider/spider_00070.png,9,spider
train_spider_00071,images/train/spider/spider_00071.png,9,spider
train_spider_00072,images/train/spider/spider_00072.png,9,spider
train_spider_00073,images/train/spider/spider_00073.png,9,spider
train_spider_00074,images/train/spider/spider_00074.png,9,spider
train_spider_00075,images/train/spider/spider_00075.png,9,spider
train_spider_00076,images/train/spider/spider_00076.png,9,spider
train_spider_00077,images/train/spider/spider_00077.png,9,spider
train_spider_00078,images/train/spider/spider_00078.png,9,spider
train_spider_00079,images/train/spider/spider_00079.png,9,spider
train_spider_00080,images/train/spider/spider_00080.png,9,spider
train_spider_00081,images/train/spider/spider_00081.png,9,spider
train_spider_00082,images/train/spider/spider_00082.png,9,spider
train_spider_00083,images/train/spider/spider_00083.png,9,spider
train_spider_00084,images/train/spider/spider_00084.png,9,spider
train_spider_00085,images/train/spider/spider_00085.png,9,spider
train_spider_00086,images/train/spider/spider_00086.png,9,spider
train_spider_00087,images/train/spider/spider_00087.png,9,spider
train_spider_00088,images/train/spider/spider_00088.png,9,spider
train_spider_00089,images/train/spider/spider_00089.png,9,spider
train_spider_00090,images/train/spider/spider_00090.png,9,spider
train_spider_00091,images/train/spider/spider_00091.png,9,spider
train_spider_00092,images/train/spider/spider_00092.png,9,spider
train_spider_00093,images/train/spider/spider_00093.png,9,spider
train_spider_00094,images/train/spider/spider_00094.png,9,spider
train_spider_00095,images/train/spider/spider_00095.png,9,spider
train_spider_00096,images/train/spider/spider_00096.png,9,spider
train_spider_00097,images/train/spider/spider_00097.png,9,spider
train_spider_00098,images/train/spider/spider_00098.png,9,spider
train_spider_00099,images/train/spider/spider_00099.png,9,spider
train_spider_00100,images/train/spider/spider_00100.png,9,spider
train_spider_00101,images/train/spider/spider_00101.png,9,spider
train_spider_00102,images/train/spider/spider_00102.png,9,spider
train_spider_00103,images/train/spider/spider_00103.png,9,spider
train_spider_00104,images/train/spider/spider_00104.png,9,spider
train_spider_00105,images/train/spider/spider_00105.png,9,spider
train_spider_00106,images/train/spider/spider_00106.png,9,spider
train_spider_00107,images/train/spider/spider_00107.png,9,spider
train_spider_00108,images/train/spider/spider_00108.png,9,spider
train_spider_00109,images/train/spider/spider_00109.png,9,spider
train_spider_00110,images/train/spider/spider_00110.png,9,spider
train_spider_00111,images/train/spider/spider_00111.png,9,spider
train_spider_00112,images/train/spider/spider_00112.png,9,spider
train_spider_00113,images/train/spider/spider_00113.png,9,spider
train_spider_00114,images/train/spider/spider_00114.png,9,spider
train_spider_00115,images/train/spider/spider_00115.png,9,spider
train_spider_00116,images/train/spider/spider_00116.png,9,spider
train_spider_00117,images/train/spider/spider_00117.png,9,spider
train_spider_00118,images/train/spider/spider_00118.png,9,spider
train_spider_00119,images/train/spider/spider_00119.png,9,spider
train_spider_00120,images/train/spider/spider_00120.png,9,spider
train_spider_00121,images/train/spider/spider_00121.png,9,spider
train_spider_00122,images/train/spider/spider_00122.png,9,spider
train_spider_00123,images/train/spider/spider_00123.png,9,spider
train_spider_00124,images/train/spider/spider_00124.png,9,spider
train_spider_00125,images/train/spider/spider_00125.png,9,spider
train_spider_00126,images/train/spider/spider_00126.png,9,spider
train_spider_00127,images/train/spider/spider_00127.png,9,spider
train_spider_00128,images/train/spider/spider_00128.png,9,spider
train_spider_00129,images/train/spider/spider_00129.png,9,spider
train_spider_00130,images/train/spider/spider_00130.png,9,spider
train_spider_00131,images/train/spider/spider_00131.png,9,spider
train_spider_00132,images/train/spider/spider_00132.png,9,spider
train_spider_00133,images/train/spider/spider_00133.png,9,spider
train_spider_00134,images/train/spider/spider_00134.png,9,spider
train_spider_00135,images/train/spider/spider_00135.png,9,spider
train_spider_00136,images/train/spider/spider_00136.png,9,spider
train_spider_00137,images/train/spider/spider_00137.png,9,spider
train_spider_00138,images/train/spider/spider_00138.png,9,spider
train_spider_00139,images/train/spider/spider_00139.png,9,spider
train_spider_00140,images/train/spider/spider_00140.png,9,spider
train_spider_00141,images/train/spider/spider_00141.png,9,spider
train_spider_00142,images/train/spider/spider_00142.png,9,spider
train_spider_00143,images/train/spider/spider_00143.png,9,spider
train_spider_00144,images/train/spider/spider_00144.png,9,spider
train_spider_00145,images/train/spider/spider_00145.png,9,spider
train_spider_00146,images/train/spider/spider_00146.png,9,spider
train_spider_00147,images/train/spider/spider_00147.png,9,spider
train_spider_00148,images/train/spider/spider_00148.png,9,spider
train_spider_00149,images/train/spider/spider_00149.png,9,spider
train_spider_00150,images/train/spider/spider_00150.png,9,spider
train_spider_00151,images/train/spider/spider_00151.png,9,spider
train_spider_00152,images/train/spider/spider_00152.png,9,spider
train_spider_00153,images/train/spider/spider_00153.png,9,spider
train_spider_00154,images/train/spider/spider_00154.png,9,spider
train_spider_00155,images/train/spider/spider_00155.png,9,spider
train_spider_00156,images/train/spider/spider_00156.png,9,spider
train_spider_00157,images/train/spider/spider_00157.png,9,spider
train_spider_00158,images/train/spider/spider_00158.png,9,spider
train_spider_00159,images/train/spider/spider_00159.png,9,spider
train_spider_00160,images/train/spider/spider_00160.png,9,spider
train_spider_00161,images/train/spider/spider_00161.png,9,spider
train_spider_00162,images/train/spider/spider_00162.png,9,spider
train_spider_00163,images/train/spider/spider_00163.png,9,spider
train_spider_00164,images/train/spider/spider_00164.png,9,spider
train_spider_00165,images/train/spider/spider_00165.png,9,spider
train_spider_00166,images/train/spider/spider_00166.png,9,spider
